Panel,Group,N,Age_Mean,Age_SD,Age_Median,Age_Q25,Age_Q75,Age_IQR,Age_Min,Age_Max,Age_Range
A,HC,1000,34.7,10.2,34,27,41,14,18,74,56
A,MS,381,37.4,10.2,37,30,45,15,18,68,50
B,HC,1000,34.7,10.2,34,27,41,14,18,74,56
B,MS,381,37.4,10.2,37,30,45,15,18,68,50
C,HC,668,34.7,9.9,34,27,41,14,18,74,56
C,MS,272,37.7,10.2,37,30,44,14,18,68,50
D,HC,668,34.7,9.9,34,27,41,14,18,74,56
D,MS,272,37.7,10.2,37,30,44,14,18,68,50
E,HC,324,34.8,10.8,35,26,42,16,18,72,54
E,MS,109,36.6,10.5,34.5,29,45.2,16.2,18,60,42
F,HC,324,34.8,10.8,35,26,42,16,18,72,54
F,MS,109,36.6,10.5,34.5,29,45.2,16.2,18,60,42
